5.281104447905711652e+00,-1.297063968892501862e+00,5.477665847184588488e-01,5.088326090959072179e-01,5.294223010419143449e+00
5.212736633789385898e+00,-1.472710443536255687e+00,6.188215717169476271e-01,2.266570557512084250e+00,5.294223010419143449e+00
5.132798817425445748e+00,-1.722637107603808060e+00,7.596449500552449052e-01,3.239469141524082829e+00,5.294223010419143449e+00
5.041938603506393335e+00,-1.882104602176661867e+00,9.299559942224783216e-01,3.422764555469862469e+00,5.294223010419143449e+00
4.947338332465334609e+00,-1.892005420821173622e+00,1.090656512865697536e+00,2.968760372864386099e+00,5.140829235581799495e+00
4.852738061424275884e+00,-1.892005420821173622e+00,1.226832031508916732e+00,2.478260372864386163e+00,4.984332724643543600e+00
4.758137790383217158e+00,-1.892005420821173622e+00,1.338482550152136019e+00,1.987760372864386227e+00,4.787959845059962305e+00
4.663537519342158433e+00,-1.892005420821173622e+00,1.425608068795355399e+00,1.497260372864386291e+00,4.722931772764349390e+00
4.568937248301099707e+00,-1.892005420821173622e+00,1.488208587438574648e+00,1.006760372864386355e+00,4.593680194138057615e+00
4.474336977260040982e+00,-1.892005420821173622e+00,1.526284106081793990e+00,5.162603728643864187e-01,4.393686833412053794e+00
4.379736706218982256e+00,-1.892005420821173622e+00,1.539834624725013201e+00,2.576037286438642715e-02,4.193389752490642053e+00
4.285136435177923531e+00,-1.892005420821173622e+00,1.528860143368232505e+00,-4.647396271356135644e-01,4.128397769085784041e+00
4.190536164136864805e+00,-1.892005420821173622e+00,1.493360662011451900e+00,-9.552396271356136115e-01,3.976842278763001115e+00
4.095935893095806080e+00,-1.892005420821173622e+00,1.433336180654671166e+00,-1.445739627135613548e+00,3.752888873358058763e+00
4.001335622054747354e+00,-1.892005420821173622e+00,1.348786699297890523e+00,-1.936239627135613484e+00,3.762696564990102299e+00
3.906735351013688629e+00,-1.892005420821173622e+00,1.239712217941109751e+00,-2.426739627135613642e+00,3.709419734916423295e+00
3.812135079972629903e+00,-1.892005420821173622e+00,1.106112736584329070e+00,-2.917239627135613578e+00,3.563924100576697729e+00
3.717534808931571177e+00,-1.885980809207154385e+00,9.479882552275483709e-01,-3.388184098086123974e+00,3.448555092660831711e+00
3.626066134578547651e+00,-1.739600284377833317e+00,7.771872730314310918e-01,-3.293718306166304899e+00,3.448555092660831711e+00
3.546202637077144892e+00,-1.449497285665303670e+00,6.352646055294060012e-01,-2.256733009918740152e+00,3.448555092660831711e+00
3.479663603039671926e+00,-1.237579744556143613e+00,5.590300655229302196e-01,-7.234082169343947211e-01,3.448555092660831711e+00
3.418872607681339826e+00,-1.234122230472148640e+00,5.666598471227064504e-01,1.020882212523844368e+00,3.448555092660831711e+00
3.352902033498629031e+00,-1.426756798568705520e+00,6.561139672885164531e-01,2.475292751619796228e+00,3.448555092660831711e+00
3.275639013796955989e+00,-1.654994200657729841e+00,8.027863599067281974e-01,3.261151036492921484e+00,3.448555092660831711e+00
3.190039184549969153e+00,-1.737735050120127855e+00,9.660647700282772865e-01,3.127260328318792748e+00,3.448555092660831711e+00
3.103152432043962961e+00,-1.737735050120127855e+00,1.110165286444216859e+00,2.636760328318792812e+00,3.375416926253074212e+00
3.016265679537956768e+00,-1.737735050120127855e+00,1.229740802860156634e+00,2.146260328318792876e+00,3.285758805568489649e+00
2.929378927031950575e+00,-1.737735050120127855e+00,1.324791319276096280e+00,1.655760328318792940e+00,3.128466157726701002e+00
2.842492174525944382e+00,-1.737735050120127855e+00,1.395316835692036017e+00,1.165260328318793004e+00,3.025259756122960830e+00
2.755605422019938189e+00,-1.737735050120127855e+00,1.441317352107975625e+00,6.747603283187930678e-01,2.949413499159012630e+00
2.668718669513931996e+00,-1.737735050120127855e+00,1.462792868523915324e+00,1.842603283187930763e-01,2.966152940117575909e+00
2.581831917007925803e+00,-1.737735050120127855e+00,1.459743384939854893e+00,-3.062396716812069153e-01,2.747086369596258848e+00
2.494945164501919610e+00,-1.737735050120127855e+00,1.432168901355794555e+00,-7.967396716812069624e-01,2.601028227477707233e+00
2.408058411995913417e+00,-1.737735050120127855e+00,1.380069417771734308e+00,-1.287239671681206898e+00,2.556004230043197101e+00
2.321171659489907224e+00,-1.737735050120127855e+00,1.303444934187673931e+00,-1.777739671681206834e+00,2.305805726538897371e+00
2.234284906983901031e+00,-1.737735050120127855e+00,1.202295450603613647e+00,-2.268239671681206993e+00,2.101479158703123407e+00
2.147398154477894838e+00,-1.737735050120127855e+00,1.076620967019553232e+00,-2.758739671681206929e+00,1.983059417964476268e+00
2.060511401971888645e+00,-1.727818834412735427e+00,9.264214834354929096e-01,-3.211664618539354255e+00,1.843863942822273838e+00
1.976906861739007759e+00,-1.594514982427179373e+00,7.668440081377544404e-01,-3.031723815338738248e+00,1.843863942822273838e+00
1.901918308621787013e+00,-1.408829166066425387e+00,6.354781195628581569e-01,-2.107777846980943171e+00,1.843863942822273838e+00
1.834190417069307522e+00,-1.333867034577890021e+00,5.663392534829538860e-01,-5.993673112208119935e-01,1.843863942822273838e+00
1.764293929362601654e+00,-1.504674236296168477e+00,5.802556517394357183e-01,1.135321669636556896e+00,1.843863942822273838e+00
1.680522932685577731e+00,-1.861262702018723125e+00,6.742674339392938920e-01,2.531126622727329245e+00,1.843863942822273838e+00
1.579354925546219590e+00,-2.161673224825704231e+00,8.188336175252148852e-01,3.116102956775925303e+00,1.843863942822273838e+00
1.468382940900345046e+00,-2.242818730694467355e+00,9.709799744787251941e-01,2.863299056515286711e+00,1.822393015018993978e+00
1.356242004365621590e+00,-2.242818730694467355e+00,1.101882427304489598e+00,2.372799056515286775e+00,1.535372970308988672e+00
1.244101067830898133e+00,-2.242818730694467355e+00,1.208259880130253983e+00,1.882299056515286839e+00,1.328170807089871008e+00
1.131960131296174676e+00,-2.242818730694467355e+00,1.290112332956018237e+00,1.391799056515286903e+00,1.233600482506844509e+00
1.019819194761451220e+00,-2.242818730694467355e+00,1.347439785781782584e+00,9.012990565152869671e-01,1.122160700081659801e+00
9.076782582267278743e-01,-2.242818730694467355e+00,1.380242238607547023e+00,4.107990565152869755e-01,9.966335622650974724e-01
7.955373216920045287e-01,-2.242818730694467355e+00,1.388519691433311332e+00,-7.970094348471301604e-02,7.563687105474459216e-01
6.833963851572811832e-01,-2.242818730694467355e+00,1.372272144259075732e+00,-5.702009434847130631e-01,5.588796871702598201e-01
5.712554486225578376e-01,-2.242818730694467355e+00,1.331499597084840003e+00,-1.060700943484712999e+00,3.449613111459924886e-01
4.591145120878344921e-01,-2.242818730694467355e+00,1.266202049910604366e+00,-1.551200943484712935e+00,2.241571298535484091e-01
3.469735755531111465e-01,-2.242818730694467355e+00,1.176379502736368821e+00,-2.041700943484713093e+00,1.030245891219508242e-01
2.348326390183878010e-01,-2.242818730694467355e+00,1.062031955562133145e+00,-2.532200943484713029e+00,-1.009120576989366858e-02
1.226917024836644415e-01,-2.249263701710101593e+00,9.231594083878974510e-01,-3.038763945307304315e+00,-2.081054361702674715e-01
1.284883491291369251e-02,-2.103444384560220204e+00,7.669907660103549851e-01,-3.064611403982510307e+00,-2.081054361702674715e-01
-8.425885096872673397e-02,-1.771456980581106455e+00,6.329495929848120150e-01,-2.171459712307314938e+00,-2.081054361702674715e-01
-1.656173847617838923e-01,-1.510907958319950062e+00,5.583256280371617919e-01,-7.410748489734488853e-01,-2.081054361702674715e-01
-2.394010698070143661e-01,-1.488490194619357387e+00,5.641947514401397523e-01,9.704987166276224375e-01,-2.081054361702674715e-01
-3.185530696857615807e-01,-1.704806338864145676e+00,6.505929082602432967e-01,2.403101400422219314e+00,-2.081054361702674715e-01
-4.111815968778562702e-01,-1.991260689458046906e+00,7.958528885992524060e-01,3.273565298916915278e+00,-2.081054361702674715e-01
-5.143355611304689656e-01,-2.099296885588035622e+00,9.605133899884721327e-01,3.173334910228080563e+00,-2.226214489549068476e-01
-6.193004054098707467e-01,-2.099296885588035622e+00,1.106917635499876207e+00,2.682834910228080627e+00,-3.580871514209678641e-01
-7.242652496892725278e-01,-2.099296885588035622e+00,1.228796881011280373e+00,2.192334910228080691e+00,-5.672255266153984898e-01
-8.292300939686743089e-01,-2.099296885588035622e+00,1.326151126522684409e+00,1.701834910228080755e+00,-7.141956446428443517e-01
-9.341949382480760899e-01,-2.099296885588035622e+00,1.398980372034088537e+00,1.211334910228080819e+00,-8.919517237710863355e-01
-1.039159782527477871e+00,-2.099296885588035622e+00,1.447284617545492535e+00,7.208349102280808829e-01,-1.075524324085134431e+00
-1.144124626806879652e+00,-2.099296885588035622e+00,1.471063863056896626e+00,2.303349102280808913e-01,-1.135540814019782463e+00
-1.249089471086281433e+00,-2.099296885588035622e+00,1.470318108568300586e+00,-2.601650897719191002e-01,-1.390976729279722601e+00
-1.354054315365683214e+00,-2.099296885588035622e+00,1.445047354079704638e+00,-7.506650897719191473e-01,-1.528222702985277293e+00
-1.459019159645084995e+00,-2.099296885588035622e+00,1.395251599591108782e+00,-1.241165089771919083e+00,-1.602366125523276841e+00
-1.563984003924486776e+00,-2.099296885588035622e+00,1.320930845102512796e+00,-1.731665089771919019e+00,-1.711943573067933766e+00
-1.668948848203888558e+00,-2.099296885588035622e+00,1.222085090613916902e+00,-2.222165089771919178e+00,-1.892394810037774988e+00
-1.773913692483290339e+00,-2.099296885588035622e+00,1.098714336125320878e+00,-2.712665089771919114e+00,-2.024826087922769524e+00
-1.878878536762692120e+00,-2.099296885588035622e+00,9.508185816367249465e-01,-3.203165089771919050e+00,-2.194016425629550682e+00
-1.981733663180329286e+00,-1.976142173309922256e+00,7.851337319934134085e-01,-3.280996430038110923e+00,-2.200529082528364100e+00
-2.073382997656596505e+00,-1.674258311828526580e+00,6.373111655687269117e-01,-2.497672417653210797e+00,-2.200529082528364100e+00
-2.149207503200873504e+00,-1.381346544358032835e+00,5.480583782516574853e-01,-9.885414044642950593e-01,-2.200529082528364100e+00
-2.215283864732115582e+00,-1.306693097235988255e+00,5.425936109220891312e-01,7.760173031867358961e-01,-2.200529082528364100e+00
-2.284117678151472486e+00,-1.478240588897642427e+00,6.240414221583450161e-01,2.406719853105447005e+00,-2.200529082528364100e+00
-2.364082124486180714e+00,-1.715777593279471436e+00,7.699750421879592022e-01,3.299967683912735428e+00,-2.200529082528364100e+00
-2.454177952816632757e+00,-1.857533639420164917e+00,9.415579098357133025e-01,3.412565575955075925e+00,-2.200529082528364100e+00
-2.547230111449485968e+00,-1.861043172657068423e+00,1.100575067205601609e+00,2.935093147397765279e+00,-2.286971634792120955e+00
-2.640282270082339622e+00,-1.861043172657068423e+00,1.235067224575489897e+00,2.444593147397765343e+00,-2.475692186619418145e+00
-2.733334428715193276e+00,-1.861043172657068423e+00,1.345034381945378055e+00,1.954093147397765406e+00,-2.651666661357739763e+00
-2.826386587348046930e+00,-1.861043172657068423e+00,1.430476539315266304e+00,1.463593147397765470e+00,-2.628028531805040924e+00
-2.919438745980900585e+00,-1.861043172657068423e+00,1.491393696685154646e+00,9.730931473977655344e-01,-2.827105866735078799e+00
-3.012490904613754239e+00,-1.861043172657068423e+00,1.527785854055042858e+00,4.825931473977655428e-01,-3.032306347364233545e+00
-3.105543063246607893e+00,-1.861043172657068423e+00,1.539653011424931162e+00,-7.906852602234448746e-03,-3.169175095551576060e+00
-3.198595221879461548e+00,-1.861043172657068423e+00,1.526995168794819335e+00,-4.984068526022344403e-01,-3.277291249271924833e+00
-3.291647380512315202e+00,-1.861043172657068423e+00,1.489812326164707601e+00,-9.889068526022344319e-01,-3.472300958086933065e+00
-3.384699539145168856e+00,-1.861043172657068423e+00,1.428104483534595959e+00,-1.479406852602234368e+00,-3.552206564421229729e+00
-3.477751697778022510e+00,-1.861043172657068423e+00,1.341871640904484186e+00,-1.969906852602234304e+00,-3.634659731486016288e+00
-3.570803856410876165e+00,-1.861043172657068423e+00,1.231113798274372506e+00,-2.460406852602234462e+00,-3.766251218669428802e+00
-3.663856015043729819e+00,-1.861043172657068423e+00,1.095830955644260696e+00,-2.950906852602234398e+00,-3.919559994560987803e+00
-3.756908173676583473e+00,-1.853542408045249390e+00,9.360231130141489775e-01,-3.412396004313078546e+00,-3.985691053517569582e+00
-3.846708837516092494e+00,-1.713707430669814347e+00,7.662603810449680752e-01,-3.229200878366055072e+00,-3.985691053517569582e+00
-3.927113401946483062e+00,-1.507481036967053267e+00,6.272873003411816306e-01,-2.207372497761398655e+00,-3.985691053517569582e+00
-3.999693027248425459e+00,-1.434713918925458964e+00,5.556375810491601674e-01,-5.982183856481997353e-01,-3.985691053517569582e+00
-4.075328693122773238e+00,-1.637487469020106667e+00,5.698817542685262749e-01,1.144773182425265157e+00,-3.985691053517569582e+00
-4.166574295248775428e+00,-2.026525691760712178e+00,6.626675220756892415e-01,2.470439734572111412e+00,-3.985691053517569582e+00
-4.276962112751195200e+00,-2.361658961386827738e+00,8.040268816543557628e-01,3.047800235674240188e+00,-3.985691053517569582e+00
-4.398912740372910690e+00,-2.473723548694015228e+00,9.543881058678642670e-01,2.848937784847168864e+00,-4.007675016420627401e+00
-4.522598917807611585e+00,-2.473723548694015228e+00,1.084572495110222690e+00,2.358437784847168928e+00,-4.224550588531813311e+00
-4.646285095242312480e+00,-2.473723548694015228e+00,1.190231884352581204e+00,1.867937784847168992e+00,-4.428162530203088032e+00
-4.769971272677013374e+00,-2.473723548694015228e+00,1.271366273594939589e+00,1.377437784847169056e+00,-4.588311738965655806e+00
-4.893657450111714269e+00,-2.473723548694015228e+00,1.327975662837298065e+00,8.869377848471691195e-01,-4.786570831048227781e+00
-5.017343627546415163e+00,-2.473723548694015228e+00,1.360060052079656412e+00,3.964377848471691279e-01,-4.932710510393230940e+00
-5.141029804981116058e+00,-2.473723548694015228e+00,1.367619441322014850e+00,-9.406221515283086365e-02,-5.053395190846169172e+00
-5.264715982415816953e+00,-2.473723548694015228e+00,1.350653830564373381e+00,-5.845622151528309107e-01,-5.225603236855887346e+00
-5.388402159850517847e+00,-2.473723548694015228e+00,1.309163219806731782e+00,-1.075062215152830847e+00,-5.411840244688828072e+00
-5.512088337285218742e+00,-2.473723548694015228e+00,1.243147609049090274e+00,-1.565562215152830783e+00,-5.630463190339048296e+00
-5.635774514719919637e+00,-2.473723548694015228e+00,1.152606998291448637e+00,-2.056062215152830941e+00,-5.817891369058677320e+00
-5.759460692154620531e+00,-2.473723548694015228e+00,1.037541387533807091e+00,-2.546562215152830877e+00,-6.076813268395219403e+00
-5.883146869589321426e+00,-2.469883348017558600e+00,8.979507767761655268e-01,-3.028039415426797110e+00,-6.233905865478750030e+00
-6.002337789694927928e+00,-2.255780833411131336e+00,7.463171702578091926e-01,-2.894150560804505723e+00,-6.233905865478750030e+00
-6.105553479291724095e+00,-1.868078447311139589e+00,6.242010933693739050e-01,-1.871219538297351104e+00,-6.233905865478750030e+00
-6.190969578210142821e+00,-1.583680542283304682e+00,5.675753771970760697e-01,-3.343281744963406688e-01,-6.233905865478750030e+00
-6.268536229380629266e+00,-1.566229473514335613e+00,5.920873289327496236e-01,1.294125829209975764e+00,-6.233905865478750030e+00
-6.351442368736096356e+00,-1.772891865522413513e+00,6.922767885730117809e-01,2.619960269183883916e+00,-6.233905865478750030e+00
-6.445816744256235076e+00,-1.987873880986226860e+00,8.402629594031224558e-01,3.164707324068964489e+00,-6.233905865478750030e+00
-6.547501443507912633e+00,-2.052635872893254998e+00,9.948839416266196389e-01,2.913555230313506161e+00,-6.252158180698589085e+00
-6.650133237152575205e+00,-2.052635872893254998e+00,1.128299203142294926e+00,2.423055230313506225e+00,-6.422798152658875104e+00
-6.752765030797237777e+00,-2.052635872893254998e+00,1.237189464657970195e+00,1.932555230313506289e+00,-6.639926831706470800e+00
-6.855396824441900350e+00,-2.052635872893254998e+00,1.321554726173645555e+00,1.442055230313506353e+00,-6.763256222728921685e+00
-6.958028618086562922e+00,-2.052635872893254998e+00,1.381394987689320786e+00,9.515552303135064172e-01,-6.934363784624260063e+00
-7.060660411731225494e+00,-2.052635872893254998e+00,1.416710249204996108e+00,4.610552303135064256e-01,-7.186664680470484790e+00
-7.163292205375888066e+00,-2.052635872893254998e+00,1.427500510720671523e+00,-2.944476968649356596e-02,-7.317946805720678682e+00
-7.265923999020550639e+00,-2.052635872893254998e+00,1.413765772236346807e+00,-5.199447696864936130e-01,-7.428331516394168332e+00
-7.368555792665213211e+00,-2.052635872893254998e+00,1.375506033752022184e+00,-1.010444769686493549e+00,-7.561191173075190619e+00
-7.471187586309875783e+00,-2.052635872893254998e+00,1.312721295267697430e+00,-1.500944769686493485e+00,-7.743869252127174363e+00
-7.573819379954538356e+00,-2.052635872893254998e+00,1.225411556783372768e+00,-1.991444769686493421e+00,-7.889336210047390274e+00
-7.676451173599200928e+00,-2.052635872893254998e+00,1.113576818299048199e+00,-2.481944769686493579e+00,-7.970496562771573146e+00
-7.779082967243863500e+00,-2.052635872893254998e+00,9.772170798147234994e-01,-2.972444769686493515e+00,-8.073701992569725761e+00
-7.880436022428731313e+00,-1.972366794112709432e+00,8.206072025001902581e-01,-3.168472196668823848e+00,-8.096720179131398965e+00
-7.972719032108796178e+00,-1.705637407828188845e+00,6.768241181027025988e-01,-2.452163781324055325e+00,-8.096720179131398965e+00
-8.051520748301465247e+00,-1.467467070843345267e+00,5.856907196160274776e-01,-1.108849544026072831e+00,-8.096720179131398965e+00
-8.122970615072317102e+00,-1.433895054523212753e+00,5.711356012598960419e-01,5.385560301839829034e-01,-8.096720179131398965e+00
-8.198963489719137243e+00,-1.636539463987615406e+00,6.365395047312425447e-01,2.013161261048096229e+00,-8.096720179131398965e+00
-8.288519032103739193e+00,-1.943277495630746365e+00,7.655351716713431065e-01,3.025701711410583528e+00,-8.096720179131398965e+00
-8.391078924903760949e+00,-2.125504649643585431e+00,9.245357051732203679e-01,3.189865509059446325e+00,-8.096720179131398965e+00
-8.497745926209113065e+00,-2.133340026107057419e+00,1.072996966454793810e+00,2.723975225631468433e+00,-8.234153839586941359e+00
-8.604412927514465181e+00,-2.133340026107057419e+00,1.196933227736367122e+00,2.233475225631468497e+00,-8.338731596393175849e+00
-8.711079928819817297e+00,-2.133340026107057419e+00,1.296344489017940527e+00,1.742975225631468561e+00,-8.505110046926951384e+00
-8.817746930125169413e+00,-2.133340026107057419e+00,1.371230750299514023e+00,1.252475225631468625e+00,-8.624271107173337114e+00
-8.924413931430521529e+00,-2.133340026107057419e+00,1.421592011581087389e+00,7.619752256314686889e-01,-8.818933749181365300e+00
-9.031080932735873645e+00,-2.133340026107057419e+00,1.447428272862660847e+00,2.714752256314686973e-01,-9.056061317041159242e+00
-9.137747934041225761e+00,-2.133340026107057419e+00,1.448739534144234176e+00,-2.190247743685312942e-01,-9.190857873785750698e+00
-9.244414935346577877e+00,-2.133340026107057419e+00,1.425525795425807596e+00,-7.095247743685313413e-01,-9.253128467051224604e+00
-9.351081936651929993e+00,-2.133340026107057419e+00,1.377787056707381108e+00,-1.200024774368531277e+00,-9.386241704338610603e+00
-9.457748937957282109e+00,-2.133340026107057419e+00,1.305523317988954490e+00,-1.690524774368531213e+00,-9.668134633350053520e+00
-9.564415939262634225e+00,-2.133340026107057419e+00,1.208734579270527965e+00,-2.181024774368531371e+00,-9.846125313778346211e+00
-9.671082940567986341e+00,-2.133340026107057419e+00,1.087420840552101309e+00,-2.671524774368531308e+00,-9.980600325501582049e+00
-9.777749941873338457e+00,-2.135065721121709004e+00,9.415821018336747450e-01,-3.166868518259234211e+00,-1.009110854790962364e+01
-9.882271838428382082e+00,-2.006228682347140246e+00,7.783563639736337247e-01,-3.214972967332817788e+00,-1.009110854790962364e+01
-9.975403491651730903e+00,-1.708438047239669411e+00,6.354244746706558811e-01,-2.371557419383129250e+00,-1.009110854790962364e+01
-1.005353527263542546e+01,-1.446872758901256439e+00,5.550227755107062233e-01,-7.686185160081551171e-01,-1.009110854790962364e+01
-1.012459153916313959e+01,-1.439165852536638202e+00,5.560618488941654336e-01,8.081937420136653394e-01,-1.009110854790962364e+01
-1.020175923485060565e+01,-1.676666100749580224e+00,6.369480881627623825e-01,2.348903224488139596e+00,-1.009110854790962364e+01
-1.029371679680891738e+01,-1.993502642623798060e+00,7.823817352946741410e-01,3.334117885584254815e+00,-1.009110854790962364e+01
-1.039812373228235742e+01,-2.143781551101879401e+00,9.539637111032381878e-01,3.375363134798298859e+00,-1.009110854790962364e+01
-1.050531280983745219e+01,-2.143781551101879401e+00,1.110469367843153199e+00,2.884863134798298923e+00,-1.026883121476472205e+01
-1.061250188739254696e+01,-2.143781551101879401e+00,1.242450024583068080e+00,2.394363134798298987e+00,-1.041983937796634763e+01
-1.071969096494764173e+01,-2.143781551101879401e+00,1.349905681322983053e+00,1.903863134798299050e+00,-1.054352731111902131e+01
-1.082688004250273650e+01,-2.143781551101879401e+00,1.432836338062898118e+00,1.413363134798299114e+00,-1.076803567216896518e+01
-1.093406912005783127e+01,-2.143781551101879401e+00,1.491241994802813053e+00,9.228631347982991784e-01,-1.089047361356278998e+01
-1.104125819761292604e+01,-2.143781551101879401e+00,1.525122651542728081e+00,4.323631347982991868e-01,-1.112732635383861890e+01
-1.114844727516802081e+01,-2.143781551101879401e+00,1.534478308282642978e+00,-5.813686520170080474e-02,-1.131542393671036528e+01
-1.125563635272311558e+01,-2.143781551101879401e+00,1.519308965022557967e+00,-5.486368652017008518e-01,-1.149211756859143918e+01
-1.136282543027821035e+01,-2.143781551101879401e+00,1.479614621762472826e+00,-1.039136865201700788e+00,-1.171402989513445903e+01
-1.147001450783330512e+01,-2.143781551101879401e+00,1.415395278502387777e+00,-1.529636865201700724e+00,-1.185784496772013163e+01
-1.157720358538839989e+01,-2.143781551101879401e+00,1.326650935242302820e+00,-2.020136865201700882e+00,-1.193152201664323364e+01
-1.168439266294349466e+01,-2.143781551101879401e+00,1.213381591982217733e+00,-2.510636865201700818e+00,-1.212758607347400819e+01
-1.179158174049858943e+01,-2.143781551101879401e+00,1.075587248722132738e+00,-3.001136865201700754e+00,-1.226766943387421982e+01
-1.189877081805368420e+01,-2.143781551101879401e+00,9.132679054620477244e-01,-3.491636865201700690e+00,-1.231766555119205719e+01
-1.200310104775705433e+01,-1.968354239481850954e+00,7.327793484480576991e-01,-3.585678032981973296e+00,-1.232105456796588605e+01
-1.208901668522253736e+01,-1.415815136403466568e+00,5.707609248226535037e-01,-2.756072560371040758e+00,-1.232105456796588605e+01
-1.213961732427287288e+01,-5.820735558963319178e-01,4.714204751282262129e-01,-1.132004646029961981e+00,-1.232105456796588605e+01
-1.214630966520893018e+01,3.149243678720443640e-01,4.613656696572723259e-01,7.380096835522023113e-01,-1.232105456796588605e+01
-1.210910929211989462e+01,1.150167448976457951e+00,5.422561426848196975e-01,2.426880540763407978e+00,-1.232105456796588605e+01
-1.203419649811315750e+01,1.799222130723308943e+00,6.951637516056722310e-01,3.557567305552324477e+00,-1.232105456796588605e+01
-1.193486319775989557e+01,2.108834152766343450e+00,8.831360828426553233e-01,3.800584792312792448e+00,-1.232105456796588605e+01
-1.182881705086974833e+01,2.120922937802933284e+00,1.062285044212479601e+00,3.337729227396482923e+00,-1.205532072580044023e+01
-1.172277090397960109e+01,2.120922937802933284e+00,1.216909005582303749e+00,2.847229227396482987e+00,-1.201491532645298577e+01
-1.161672475708945385e+01,2.120922937802933284e+00,1.347007966952127989e+00,2.356729227396483051e+00,-1.196199887344895174e+01
-1.151067861019930660e+01,2.120922937802933284e+00,1.452581928321952098e+00,1.866229227396483115e+00,-1.195033536433511223e+01
-1.140463246330915936e+01,2.120922937802933284e+00,1.533630889691776300e+00,1.375729227396483179e+00,-1.189927083582185396e+01
-1.129858631641901212e+01,2.120922937802933284e+00,1.590154851061600372e+00,8.852292273964832425e-01,-1.174564996310966869e+01
-1.119254016952886488e+01,2.120922937802933284e+00,1.622153812431424535e+00,3.947292273964832510e-01,-1.158085671552645834e+01
-1.108649402263871764e+01,2.120922937802933284e+00,1.629627773801248791e+00,-9.577077260351674060e-02,-1.141851209279414725e+01
-1.098044787574857040e+01,2.120922937802933284e+00,1.612576735171072917e+00,-5.862707726035167877e-01,-1.115937238438381662e+01
-1.087440172885842316e+01,2.120922937802933284e+00,1.571000696540897135e+00,-1.076770772603516724e+00,-1.104445584972433991e+01
-1.076835558196827591e+01,2.120922937802933284e+00,1.504899657910721222e+00,-1.567270772603516660e+00,-1.088378958145050746e+01
-1.066230943507812867e+01,2.120922937802933284e+00,1.414273619280545402e+00,-2.057770772603516818e+00,-1.066975245150019802e+01
-1.055626328818798143e+01,2.120922937802933284e+00,1.299122580650369674e+00,-2.548270772603516754e+00,-1.043758814495256360e+01
-1.045021714129783419e+01,2.120922937802933284e+00,1.159446542020193816e+00,-3.038770772603516690e+00,-1.022039065847259742e+01
-1.034417099440768695e+01,2.120922937802933284e+00,9.952455033900179382e-01,-3.529270772603516626e+00,-1.002393514366997884e+01
-1.023941557905324018e+01,2.034130623104528635e+00,8.105302968032868094e-01,-3.727203080160782278e+00,-1.000256698366899499e+01
-1.014505640828179089e+01,1.715114477201481025e+00,6.393281509329369339e-01,-2.968304998556640317e+00,-1.000256698366899499e+01
-1.006792923573099685e+01,1.382482560361109725e+00,5.238652051700306567e-01,-1.544074172736857653e+00,-1.000256698366899499e+01
-1.000392353196495598e+01,1.225699793774112534e+00,4.950413837717973498e-01,4.191807454765821284e-01,-1.000256698366899499e+01
-9.940490246953007869e+00,1.351869235940601044e+00,5.632338316346737761e-01,2.246109923340135595e+00,-1.000256698366899499e+01
-9.866459524816960425e+00,1.613166041421571384e+00,7.099521256260030722e-01,3.491828237340138585e+00,-1.000256698366899499e+01
-9.780462552808904420e+00,1.798888412419344496e+00,8.978780788897928744e-01,3.861904564986267552e+00,-1.000256698366899499e+01
-9.689871830964262855e+00,1.811814436892825730e+00,1.081323540702544772e+00,3.423659236255039318e+00,-9.890812949785447117e+00
-9.599281109119621291e+00,1.811814436892825730e+00,1.240244002515296762e+00,2.933159236255039382e+00,-9.726654103084724667e+00
-9.508690387274979727e+00,1.811814436892825730e+00,1.374639464328048621e+00,2.442659236255039445e+00,-9.571415461919073664e+00
-9.418099665430338163e+00,1.811814436892825730e+00,1.484509926140800573e+00,1.952159236255039509e+00,-9.492617355486949293e+00
-9.327508943585696599e+00,1.811814436892825730e+00,1.569855387953552617e+00,1.461659236255039573e+00,-9.482775627318126510e+00
-9.236918221741055035e+00,1.811814436892825730e+00,1.630675849766304530e+00,9.711592362550396373e-01,-9.390723466464311997e+00
-9.146327499896413471e+00,1.811814436892825730e+00,1.666971311579056536e+00,4.806592362550396458e-01,-9.175115332880743324e+00
-9.055736778051771907e+00,1.811814436892825730e+00,1.678741773391808412e+00,-9.840763744960345782e-03,-9.113530733589344734e+00
-8.965146056207130343e+00,1.811814436892825730e+00,1.665987235204560379e+00,-5.003407637449603929e-01,-9.049442781381328516e+00
-8.874555334362488779e+00,1.811814436892825730e+00,1.628707697017312439e+00,-9.908407637449603289e-01,-8.885246553950221227e+00
-8.783964612517847215e+00,1.811814436892825730e+00,1.566903158830064369e+00,-1.481340763744960265e+00,-8.836996962370850639e+00
-8.693373890673205651e+00,1.811814436892825730e+00,1.480573620642816390e+00,-1.971840763744960201e+00,-8.776542837834055533e+00
-8.602783168828564087e+00,1.811814436892825730e+00,1.369719082455568282e+00,-2.462340763744960359e+00,-8.466952238391611374e+00
-8.512192446983922522e+00,1.811814436892825730e+00,1.234339544268320266e+00,-2.952840763744960295e+00,-8.277504726542936453e+00
-8.421601725139280958e+00,1.811814436892825730e+00,1.074435006081072341e+00,-3.443340763744960231e+00,-8.212912921784996101e+00
-8.331011003294639394e+00,1.795645822377070600e+00,8.900054678938242869e-01,-3.872049424107449678e+00,-8.117258785571664248e+00
